name,category,price
Womens Instrument,Clothing,199
Sports Supplies,Activity,189.95
Aquarium Accessory,Pets,16.95
Womens Doodad,Clothing,187
Personal Machine,Beauty,183.99
Dog Rig,Pets,114.95
Kids Doodad,Clothing,161
Phone Gizmo,Electronics,105
Makeup Item,Beauty,151.95
Mens Instrument,Clothing,179.95
Jewelry Gizmo,Clothing,115
Camera Machine,Electronics,32.95
Home Improvement Device,Home,62.99
Toy Apparatus,Entertainment,102.99
Computer Accessory,Electronics,100.99
Dining Gear,Home,91.99
Nutrition Thingamajig,Health,117.95
Makeup Widget,Beauty,134.95
Sports Gizmo,Activity,151.99
Hair Care Tool,Beauty,92
Game Supplies,Entertainment,25
Skin Care Widget,Beauty,145.99
Computer Contraption,Electronics,175
Toy Equipment,Entertainment,162.99
Hair Care Paraphernalia,Beauty,24
Camera Widget,Electronics,110
Book Contraption,Entertainment,181.99
Biking Component,Activity,111.95
Storage Implement,Home,64.95
Bedding Gear,Home,91.95
Camping Machine,Activity,16.99
Camera Mechanism,Electronics,164.95
Cooking Whatchamacallit,Home,104.95
Sports Contraption,Activity,143.95
Camera Rig,Electronics,21
Makeup Thingamajig,Beauty,10.99
Music Mechanism,Entertainment,175
Cooking Component,Home,91.95
Womens Device,Clothing,137.99
Music Rig,Entertainment,183.99
Hair Care Item,Beauty,101.99
Dog Gizmo,Pets,69
Fitness Contraption,Activity,75.95
Storage Doodad,Home,111.99
Movie Item,Entertainment,37.95
Gardening Doodad,Home,28.99
Dining Gadget,Home,87.95
Cleaning Supplies,Home,190
Storage Component,Home,184.99
Truck Machine,Automotive,13.95
Camping Item,Activity,133.95
Toy Doodad,Entertainment,83
Fitness Accessory,Activity,28
Swimming Paraphernalia,Activity,175
Medicine Contraption,Health,186
Camping Mechanism,Activity,97.95
Womens Machine,Clothing,41
Kitchen Implement,Home,144.95
Outdoors Instrument,Activity,97.99
Aquarium Device,Pets,45.99
Game Apparatus,Entertainment,28.95
Gardening Doodad,Home,168
Computer Implement,Electronics,90.99
Kitchen Rig,Home,158.95
Car Mechanism,Automotive,72.95
Computer Gizmo,Electronics,87.99
Camping Implement,Activity,171.99
Kids Kit,Clothing,153.95
Vitamin Accessory,Health,123.95
Mens Attachment,Clothing,106.95
Home Improvement Mechanism,Home,133.95
Vitamin Implement,Health,149
Furniture Apparatus,Home,11.95
Cleaning Contraption,Home,166
Swimming Gizmo,Activity,121.99
Mens Implement,Clothing,88.95
Nutrition Mechanism,Health,25
Dining Apparatus,Home,171.99
Dog Item,Pets,151
Computer Whatchamacallit,Electronics,186
Swimming Attachment,Activity,47.95
Computer Paraphernalia,Electronics,67
Dog Instrument,Pets,71.99
Tire Kit,Automotive,23.95
Nutrition Mechanism,Health,16.95
Game Widget,Entertainment,171.99
Cat Kit,Pets,35
Engine Doodad,Automotive,65
Nutrition Machine,Health,45.95
Bedding Rig,Home,99.99
Vitamin Attachment,Health,121
Biking Implement,Activity,173.99
Bath Kit,Beauty,121.99
First Aid Attachment,Health,137.99
Computer Accessory,Electronics,33
Bath Widget,Beauty,95
Dining Supplies,Home,161.99
Storage Implement,Home,44.99
Swimming Equipment,Activity,148
Nutrition Gizmo,Health,185
